Requests per IP,
IP Address,Request Count
192.168.1.1,3
203.0.113.5,2
10.0.0.2,1
198.51.100.23,2
192.168.1.100,2
172.16.0.3,1
203.0.113.45,1
10.0.0.4,1
10.0.0.5,1
172.16.0.2,1
198.51.100.25,1
203.0.113.75,1
192.168.1.10,1
10.0.0.7,1
198.51.100.29,1
203.0.113.25,1
,
Most Accessed Endpoint,
Endpoint,Access Count
/login,6
/home,2
/about,2
/register,2
/dashboard,2
/feedback,1
/profile,1
/contact,1
/services,1
/settings,1
/support,1
/faq,1
,
Suspicious Activity,
IP Address,Failed Login Count
203.0.113.5,2
192.168.1.100,2
203.0.113.75,1
203.0.113.25,1
